2022-10-10 09:09:57.7644 | 拧盖模块1回零 
2022-10-10 09:09:57.7863 | 拧盖回零 
2022-10-10 09:11:47.5288 | 样品1加液 
2022-10-10 09:15:28.4978 | 样品2加液 
2022-10-10 09:19:34.8250 | 样品3加液 
2022-10-10 09:24:01.1248 | 样品1加液 
2022-10-10 09:26:02.9639 | 样品4加液 
2022-10-10 09:30:07.1658 | 样品2加液 
2022-10-10 09:32:54.3566 | 样品5加液 
2022-10-10 09:37:17.5577 | 样品3加液 
2022-10-10 09:40:04.8911 | 样品6加液 
2022-10-10 09:44:36.6014 | 样品7加液 
2022-10-10 09:49:17.9968 | 样品8加液 
2022-10-10 10:18:21.5196 | 样品4加液 
2022-10-10 17:18:13.6222 | 拧盖模块1回零 
2022-10-10 17:18:13.6401 | 拧盖回零 
