2022-10-09 12:11:33.6523 | 拧盖回零 
2022-10-09 13:39:25.4265 | 从试管架1搬运7样品管到拧盖2 
2022-10-09 13:42:40.5368 | 从拧盖2搬运7样品管到试管架1 
2022-10-09 14:00:04.8221 | 从试管架1搬运8样品管到拧盖2 
2022-10-09 14:03:19.0420 | 从拧盖2搬运8样品管到试管架1 
2022-10-09 14:13:57.4229 | 从试管架2搬运7萃取管到拧盖2 
2022-10-09 14:18:28.5325 | 从拧盖2搬运7萃取管到试管架 
2022-10-09 14:31:11.7746 | 从试管架1搬运1样品管到拧盖2 
2022-10-09 14:35:05.9851 | 从拧盖2搬运1样品管到试管架1 
2022-10-09 14:43:09.1213 | 从试管架2搬运8萃取管到拧盖2 
2022-10-09 14:46:06.1578 | 从拧盖2搬运8萃取管到试管架 
2022-10-09 14:59:01.3658 | 从试管架1搬运2样品管到拧盖2 
2022-10-09 15:02:40.3299 | 从拧盖2搬运2样品管到试管架1 
