2022-10-24 09:09:21.4390 | 拧盖回零 
2022-10-24 09:10:57.8108 | 拧盖回零 
2022-10-24 09:12:09.8162 | 拧盖回零 
2022-10-24 09:56:53.3166 | 从试管架1搬运4样品管到拧盖2 
2022-10-24 09:59:35.4070 | 从拧盖2搬运4样品管到试管架1 
2022-10-24 10:05:51.1436 | 从试管架1搬运5样品管到拧盖2 
2022-10-24 10:08:14.6806 | 从拧盖2搬运5样品管到试管架1 
2022-10-24 10:19:39.1527 | 从试管架1搬运1样品管到拧盖2 
2022-10-24 10:22:43.0628 | 从拧盖2搬运1样品管到试管架1 
2022-10-24 10:36:04.8900 | 从试管架1搬运2样品管到拧盖2 
2022-10-24 10:38:31.5546 | 从拧盖2搬运2样品管到试管架1 
2022-10-24 10:53:56.5314 | 从试管架2搬运1萃取管到拧盖2 
2022-10-24 10:55:48.9617 | 从拧盖2搬运1萃取管到试管架 
2022-10-24 10:59:29.0889 | 从试管架1搬运3样品管到拧盖2 
2022-10-24 11:01:53.3959 | 从拧盖2搬运3样品管到试管架1 
2022-10-24 11:43:16.3157 | 从试管架1搬运4样品管到拧盖2 
2022-10-24 11:45:58.3074 | 从拧盖2搬运4样品管到试管架1 
2022-10-24 11:54:37.2722 | 从试管架1搬运1样品管到拧盖2 
2022-10-24 11:57:21.4752 | 从拧盖2搬运1样品管到试管架1 
2022-10-24 12:03:34.5313 | 从试管架1搬运5样品管到拧盖2 
2022-10-24 12:05:58.5042 | 从拧盖2搬运5样品管到试管架1 
2022-10-24 13:30:06.2411 | 从试管架1搬运2样品管到拧盖2 
2022-10-24 13:32:40.6969 | 从拧盖2搬运2样品管到试管架1 
2022-10-24 13:41:41.4595 | 从试管架2搬运1萃取管到拧盖2 
2022-10-24 13:43:33.9136 | 从拧盖2搬运1萃取管到试管架 
2022-10-24 13:57:50.5971 | 从试管架1搬运3样品管到拧盖2 
2022-10-24 14:00:16.4011 | 从拧盖2搬运3样品管到试管架1 
2022-10-24 14:08:22.7063 | 从试管架2搬运1萃取管到移栽移液 
2022-10-24 14:13:35.8097 | 从移栽搬运1萃取管到拧盖2 
2022-10-24 14:14:10.7493 | 从拧盖2搬运1萃取管到试管架 
2022-10-24 17:20:18.8425 | 拧盖回零 
2022-10-24 17:37:05.9903 | 拧盖回零 
2022-10-24 17:38:30.6349 | 拧盖回零 
