2022-10-24 09:54:41.2409 | 搬运4净化管到拧盖3 
2022-10-24 09:56:21.9834 | 从拧盖3搬运4净化管到移栽 
2022-10-24 09:59:03.0646 | 从移栽搬运4净化管到拧盖3 
2022-10-24 09:59:55.8234 | 从拧盖3搬运4净化管到振荡 
2022-10-24 10:01:29.5537 | 从振荡搬运4净化管到试管架 
2022-10-24 10:02:51.0367 | 搬运4净化管到移栽 
2022-10-24 10:03:18.1283 | 搬运5净化管到拧盖3 
2022-10-24 10:05:19.7186 | 从拧盖3搬运5净化管到移栽 
2022-10-24 10:07:42.0639 | 从移栽搬运5净化管到拧盖3 
2022-10-24 10:08:34.7998 | 从拧盖3搬运5净化管到振荡 
2022-10-24 10:10:10.1458 | 从振荡搬运5净化管到试管架 
2022-10-24 10:11:59.6349 | 从移栽搬运4净化管到试管架 
2022-10-24 10:13:07.0665 | 搬运5净化管到移栽 
2022-10-24 10:13:34.3645 | 搬运1净化管到拧盖3 
2022-10-24 10:14:05.4753 | 从西林瓶架搬运4西林瓶到拧盖4 
2022-10-24 10:14:47.1638 | 从拧盖4搬运4西林瓶到称重 
2022-10-24 10:15:51.0578 | 从拧盖3搬运1净化管到振荡 
2022-10-24 10:18:27.5373 | 从振荡搬运1净化管到拧盖3 
2022-10-24 10:19:05.9346 | 从拧盖3搬运1净化管到移栽 
2022-10-24 10:22:10.4590 | 从移栽搬运1净化管到拧盖3 
2022-10-24 10:23:01.3758 | 从拧盖3搬运1净化管到振荡 
2022-10-24 10:23:27.4710 | 从移栽搬运5净化管到试管架 
2022-10-24 10:25:36.5557 | 从振荡搬运1净化管到试管架 
2022-10-24 10:26:06.3789 | 搬运4净化管到拧盖3 
2022-10-24 10:26:44.8171 | 提取浓缩液4移液-2ml 
2022-10-24 10:28:51.9032 | 从拧盖3搬运4净化管到净化管架 
2022-10-24 10:29:23.5026 | 从拧盖4搬运4西林瓶到浓缩 
2022-10-24 10:31:41.0736 | 搬运1净化管到移栽 
2022-10-24 10:32:10.4660 | 搬运2净化管到拧盖3 
2022-10-24 10:34:11.9052 | 从拧盖3搬运2净化管到移栽 
2022-10-24 10:36:00.2564 | 从浓缩搬运4西林瓶到称重 
2022-10-24 10:37:57.8179 | 从移栽搬运2净化管到拧盖3 
2022-10-24 10:38:39.6131 | 从浓缩搬运4西林瓶到拧盖4 
2022-10-24 10:39:11.1208 | 从拧盖3搬运2净化管到振荡 
2022-10-24 10:39:38.9065 | 从小瓶瓶架搬运4小瓶到拧盖5 
2022-10-24 10:40:57.9361 | 从小瓶瓶架搬运4小瓶到拧盖5 
2022-10-24 10:41:12.1820 | 从振荡搬运2净化管到试管架 
2022-10-24 10:41:42.0910 | 提取样品液4移液-1ml 
2022-10-24 10:42:48.6779 | 从拧盖5搬运4小瓶到气质小瓶架 
2022-10-24 10:43:19.3718 | 从小瓶瓶架搬运4小瓶到拧盖5 
2022-10-24 10:45:04.9264 | 从拧盖5搬运4小瓶到气质小瓶架 
2022-10-24 10:45:35.1246 | 从移栽搬运1净化管到试管架 
2022-10-24 10:46:06.4558 | 从拧盖4搬运4西林瓶到西林瓶架 
2022-10-24 10:46:38.4662 | 从小瓶瓶架搬运5小瓶到拧盖5 
2022-10-24 10:47:08.4640 | 搬运2净化管到移栽 
2022-10-24 10:47:38.1615 | 搬运5净化管到拧盖3 
2022-10-24 10:48:17.2101 | 提取样品液5移液-1ml 
2022-10-24 10:49:23.7800 | 从拧盖5搬运5小瓶到气质小瓶架 
2022-10-24 10:49:53.7738 | 从小瓶瓶架搬运5小瓶到拧盖5 
2022-10-24 10:51:40.8703 | 从拧盖5搬运5小瓶到气质小瓶架 
2022-10-24 10:52:20.3058 | 从拧盖3搬运5净化管到净化管架 
2022-10-24 10:52:51.8066 | 搬运1净化管到拧盖3 
2022-10-24 10:53:29.8398 | 从拧盖3搬运1净化管到移栽 
2022-10-24 10:56:26.1183 | 从移栽搬运1净化管到拧盖3 
