2022-09-27 08:54:06.4090 | 从西林瓶架搬运1西林瓶到拧盖4 
2022-09-27 08:55:01.3151 | 从拧盖4搬运1西林瓶到称重 
2022-09-27 08:56:42.5404 | 提取浓缩液1移液-2ml 
2022-09-27 09:00:07.1412 | 从拧盖4搬运1西林瓶到浓缩 
2022-09-27 09:02:59.3596 | 从浓缩搬运1西林瓶到称重 
2022-09-27 09:05:04.9307 | 从浓缩搬运1西林瓶到拧盖4 
2022-09-27 09:06:18.4531 | 从小瓶瓶架搬运1小瓶到拧盖5 
2022-09-27 09:33:52.3446 | 提取样品液1移液-1ml 
2022-09-27 09:35:54.0531 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 09:50:44.4388 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 10:02:38.6047 | 从西林瓶架搬运1西林瓶到拧盖4 
2022-09-27 10:03:36.5128 | 从拧盖4搬运1西林瓶到称重 
2022-09-27 10:05:17.7381 | 提取浓缩液1移液-2ml 
2022-09-27 10:08:42.3488 | 从拧盖4搬运1西林瓶到浓缩 
2022-09-27 10:32:09.0647 | 从西林瓶架搬运1西林瓶到拧盖4 
2022-09-27 10:33:06.7055 | 从拧盖4搬运1西林瓶到称重 
2022-09-27 10:34:47.9328 | 提取浓缩液1移液-2ml 
2022-09-27 10:38:12.5346 | 从拧盖4搬运1西林瓶到浓缩 
2022-09-27 10:40:29.9151 | 从浓缩搬运1西林瓶到称重 
2022-09-27 10:42:35.4933 | 从浓缩搬运1西林瓶到拧盖4 
2022-09-27 10:43:37.4057 | 从小瓶瓶架搬运1小瓶到拧盖5 
2022-09-27 10:44:34.7353 | 提取样品液1移液-1ml 
2022-09-27 10:46:26.7817 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 10:59:07.9564 | 从西林瓶架搬运1西林瓶到拧盖4 
2022-09-27 11:00:08.8535 | 从拧盖4搬运1西林瓶到称重 
2022-09-27 11:01:50.0768 | 提取浓缩液1移液-2ml 
2022-09-27 11:05:14.6955 | 从拧盖4搬运1西林瓶到浓缩 
2022-09-27 11:07:21.0725 | 从浓缩搬运1西林瓶到称重 
2022-09-27 11:09:27.4734 | 从浓缩搬运1西林瓶到拧盖4 
2022-09-27 11:10:37.7505 | 从小瓶瓶架搬运1小瓶到拧盖5 
2022-09-27 11:11:35.0722 | 提取样品液1移液-1ml 
2022-09-27 11:13:22.6734 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 11:14:51.2195 | 提取样品液1移液-1ml 
2022-09-27 11:14:51.2195 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 11:17:56.9638 | 提取样品液1移液-1ml 
2022-09-27 11:18:22.8944 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 11:20:33.3355 | 从小瓶瓶架搬运1小瓶到拧盖5 
2022-09-27 11:23:32.0356 | 从拧盖5搬运1小瓶到气质小瓶架 
2022-09-27 11:25:21.6883 | 从拧盖4搬运1西林瓶到西林瓶架 
2022-09-27 11:28:02.2210 | 从西林瓶架搬运2西林瓶到拧盖4 
2022-09-27 11:28:56.8319 | 从拧盖4搬运2西林瓶到称重 
2022-09-27 11:30:38.6566 | 提取浓缩液2移液-0ml 
2022-09-27 11:32:57.1711 | 从拧盖4搬运2西林瓶到浓缩 
2022-09-27 11:34:13.5169 | 从浓缩搬运2西林瓶到称重 
2022-09-27 11:36:19.8919 | 从浓缩搬运2西林瓶到拧盖4 
2022-09-27 11:37:36.6995 | 从小瓶瓶架搬运2小瓶到拧盖5 
2022-09-27 11:38:35.0993 | 提取样品液2移液-0ml 
2022-09-27 11:40:24.2593 | 从拧盖5搬运2小瓶到气质小瓶架 
2022-09-27 11:41:26.5348 | 从小瓶瓶架搬运2小瓶到拧盖5 
2022-09-27 11:44:11.3490 | 从拧盖5搬运2小瓶到气质小瓶架 
2022-09-27 11:45:31.9344 | 从拧盖4搬运2西林瓶到西林瓶架 
2022-09-27 12:26:38.9432 | 搬运1净化管到拧盖3 
2022-09-27 12:27:48.7356 | 从拧盖3搬运1净化管到振荡 
2022-09-27 12:28:28.8254 | 从振荡搬运1净化管到拧盖3 
2022-09-27 13:00:54.3699 | 从拧盖3搬运1净化管到移栽 
2022-09-27 14:42:52.3399 | 搬运1净化管到拧盖3 
2022-09-27 14:44:01.8341 | 从拧盖3搬运1净化管到振荡 
2022-09-27 14:44:41.8401 | 从振荡搬运1净化管到拧盖3 
2022-09-27 14:45:30.9348 | 从拧盖3搬运1净化管到移栽 
2022-09-27 14:54:32.4145 | 从移栽搬运1净化管到拧盖3 
2022-09-27 14:55:46.1064 | 从拧盖3搬运1净化管到振荡 
2022-09-27 14:57:06.5902 | 从振荡搬运1净化管到试管架 
2022-09-27 15:00:24.3114 | 搬运3净化管到拧盖3 
2022-09-27 15:01:39.0395 | 从拧盖3搬运3净化管到振荡 
2022-09-27 15:02:19.1323 | 从振荡搬运3净化管到拧盖3 
2022-09-27 15:03:09.0398 | 从拧盖3搬运3净化管到移栽 
2022-09-27 15:10:00.3557 | 从移栽搬运3净化管到拧盖3 
2022-09-27 15:11:11.5932 | 从拧盖3搬运3净化管到振荡 
2022-09-27 15:12:29.4629 | 从振荡搬运3净化管到试管架 
2022-09-27 15:17:18.5687 | 搬运5净化管到拧盖3 
2022-09-27 15:18:35.8809 | 从拧盖3搬运5净化管到振荡 
2022-09-27 15:19:16.1562 | 从振荡搬运5净化管到拧盖3 
