2022-09-27 08:14:37.2025 | 加盐模块回零 
2022-09-27 10:29:09.3164 | 加盐模块回零 
2022-09-27 11:53:11.3936 | 加盐模块回零 
2022-09-27 11:56:12.9071 | 样品1加固 
2022-09-27 12:09:58.3444 | 样品1加固 
2022-09-27 12:21:43.4546 | 样品3加固 
2022-09-27 14:18:12.7981 | 样品1加固 
2022-09-27 14:29:01.8461 | 样品1加固 
2022-09-27 14:38:26.6366 | 样品3加固 
2022-09-27 14:50:25.9238 | 样品5加固 
2022-09-27 15:12:43.3238 | 样品7加固 
2022-09-27 17:02:14.9924 | 加盐模块回零 
2022-09-27 17:05:17.2440 | 样品1加固 
2022-09-27 17:09:20.1992 | 样品2加固 
2022-09-27 17:24:11.0705 | 样品3加固 
2022-09-27 17:48:09.7277 | 样品1加固 
2022-09-27 17:52:18.1503 | 样品2加固 
2022-09-27 18:00:10.3214 | 样品1加固 
2022-09-27 18:05:23.2325 | 样品2加固 
2022-09-27 18:12:20.9493 | 样品3加固 
