2022-10-23 11:09:37.8294 | 从试管架搬运9样品到拧盖1 
2022-10-23 11:32:05.4952 | 从试管架搬运1样品到拧盖1 
2022-10-23 11:33:11.5336 | 从拧盖1搬运1样品到加固 
2022-10-23 11:34:46.5963 | 搬运1样品到拧盖1 
2022-10-23 11:36:24.8106 | 搬运1样品到试管架 
2022-10-23 11:36:56.0310 | 从试管架搬运2样品到拧盖1 
2022-10-23 11:38:18.4157 | 搬运1样品到振荡1 
2022-10-23 11:39:02.8887 | 搬运2样品到试管架 
2022-10-23 11:39:31.4942 | 搬运2样品到涡旋 
2022-10-23 11:39:58.1808 | 搬运1样品到试管架 
2022-10-23 11:40:25.0629 | 从试管架搬运3样品到拧盖1 
2022-10-23 11:41:04.3528 | 搬运2样品到试管架 
2022-10-23 11:41:31.0334 | 从拧盖1搬运3样品到加固 
2022-10-23 11:41:58.1170 | 搬运1样品到涡旋 
2022-10-23 11:42:25.0021 | 搬运3样品到拧盖1 
2022-10-23 11:43:01.1863 | 搬运3样品到试管架 
2022-10-23 11:43:30.9746 | 从涡旋搬运-1-样品到冰浴-1-位 
2022-10-23 11:43:58.6675 | 从试管架搬运4样品到拧盖1 
2022-10-23 11:44:27.3538 | 搬运3样品到振荡1 
2022-10-23 11:44:55.0397 | 搬运1样品到离心移栽 
2022-10-23 11:45:22.8324 | 搬运4样品到试管架 
2022-10-23 11:45:52.9309 | 搬运4样品到涡旋 
2022-10-23 11:46:20.6198 | 搬运3样品到试管架 
2022-10-23 11:46:49.1246 | 从试管架搬运3样品到拧盖1 
2022-10-23 11:47:26.5854 | 搬运4样品到试管架 
2022-10-23 11:47:54.0689 | 从拧盖1搬运3样品到加固 
2022-10-23 11:49:16.0566 | 搬运3样品到拧盖1 
2022-10-23 11:49:51.1327 | 搬运3样品到试管架 
2022-10-23 11:50:19.9187 | 搬运3样品到涡旋 
2022-10-23 11:51:53.6440 | 从涡旋搬运-3-样品到冰浴-1-位 
2022-10-23 11:52:21.5254 | 从离心移栽搬运1样品到试管架 
2022-10-23 11:52:56.1309 | 搬运3样品到离心移栽 
2022-10-23 11:54:49.3580 | 从试管架取1样品离心管到拧盖2 
2022-10-23 11:55:26.6971 | 样品1移液-6ml 
2022-10-23 11:57:20.8947 | 搬运1样品到试管架 
2022-10-23 12:00:14.3817 | 从离心移栽搬运3样品到试管架 
2022-10-23 12:02:37.0890 | 从试管架取3样品离心管到拧盖2 
2022-10-23 12:03:14.6186 | 样品3移液-6ml 
2022-10-23 12:05:09.4285 | 搬运3样品到试管架 
2022-10-23 12:11:32.1098 | 从试管架搬运2样品到拧盖1 
2022-10-23 12:12:50.7176 | 从拧盖1搬运2样品到加固 
2022-10-23 12:14:51.0706 | 搬运2样品到拧盖1 
2022-10-23 13:44:27.8282 | 从试管架搬运5样品到拧盖1 
2022-10-23 13:45:35.9609 | 从拧盖1搬运5样品到加固 
2022-10-23 13:47:33.8446 | 搬运5样品到拧盖1 
2022-10-23 13:48:10.4846 | 搬运5样品到试管架 
2022-10-23 13:48:39.8740 | 从试管架搬运6样品到拧盖1 
2022-10-23 13:49:07.7334 | 搬运5样品到振荡1 
2022-10-23 13:49:52.5137 | 搬运6样品到试管架 
2022-10-23 13:50:21.1082 | 搬运6样品到涡旋 
2022-10-23 13:50:48.1030 | 从试管架搬运7样品到拧盖1 
2022-10-23 13:51:16.1928 | 搬运5样品到试管架 
2022-10-23 13:51:53.7643 | 从拧盖1搬运7样品到加固 
2022-10-23 13:52:20.8449 | 搬运6样品到试管架 
2022-10-23 13:52:50.2193 | 搬运5样品到涡旋 
2022-10-23 13:54:23.2963 | 从涡旋搬运-5-样品到冰浴-1-位 
2022-10-23 13:54:51.2905 | 搬运5样品到离心移栽 
2022-10-23 13:56:04.5086 | 搬运7样品到拧盖1 
2022-10-23 13:56:41.4239 | 搬运7样品到试管架 
2022-10-23 13:57:11.2122 | 从试管架搬运8样品到拧盖1 
2022-10-23 13:57:39.9373 | 搬运7样品到振荡1 
2022-10-23 13:58:24.1271 | 搬运8样品到试管架 
2022-10-23 13:58:53.3230 | 搬运8样品到涡旋 
2022-10-23 13:59:24.1416 | 搬运7样品到试管架 
2022-10-23 13:59:52.5297 | 从试管架搬运7样品到拧盖1 
2022-10-23 14:00:27.2777 | 搬运8样品到试管架 
2022-10-23 14:00:54.7572 | 从拧盖1搬运7样品到加固 
2022-10-23 14:02:01.1885 | 从离心移栽搬运5样品到试管架 
2022-10-23 14:02:36.2388 | 搬运7样品到拧盖1 
2022-10-23 14:03:12.0021 | 搬运7样品到试管架 
2022-10-23 14:03:40.9277 | 搬运7样品到涡旋 
2022-10-23 14:04:08.0143 | 从试管架取5样品离心管到拧盖2 
2022-10-23 14:04:44.6652 | 样品5移液-6ml 
2022-10-23 14:05:56.2288 | 从涡旋搬运-7-样品到冰浴-1-位 
2022-10-23 14:06:29.7621 | 搬运7样品到离心移栽 
2022-10-23 14:06:58.9440 | 搬运5样品到试管架 
2022-10-23 14:13:39.5724 | 从离心移栽搬运7样品到试管架 
2022-10-23 14:16:07.5885 | 从试管架取7样品离心管到拧盖2 
2022-10-23 14:16:45.9199 | 样品7移液-6ml 
2022-10-23 14:18:40.6879 | 搬运7样品到试管架 
2022-10-23 14:22:49.3888 | 从试管架搬运6样品到拧盖1 
2022-10-23 14:24:09.5075 | 从拧盖1搬运6样品到加固 
2022-10-23 14:26:17.4483 | 搬运6样品到拧盖1 
2022-10-23 14:26:52.8337 | 搬运6样品到试管架 
2022-10-23 14:27:26.5056 | 搬运6样品到振荡1 
2022-10-23 14:29:03.8731 | 搬运-6-样品到冰浴-1-位 
2022-10-23 14:29:38.0008 | 搬运6样品到离心移栽 
2022-10-23 14:30:55.7120 | 从试管架搬运8样品到拧盖1 
2022-10-23 14:32:16.6740 | 从拧盖1搬运8样品到加固 
2022-10-23 14:34:55.1213 | 搬运8样品到拧盖1 
2022-10-23 14:35:30.2094 | 搬运8样品到试管架 
2022-10-23 14:36:05.5898 | 搬运8样品到振荡1 
2022-10-23 14:36:46.9960 | 从离心移栽搬运6样品到试管架 
2022-10-23 14:37:44.2548 | 搬运8样品到试管架 
2022-10-23 14:38:14.6814 | 从试管架搬运8样品到拧盖1 
2022-10-23 14:38:53.5285 | 从拧盖1搬运8样品到加固 
2022-10-23 14:40:36.3206 | 搬运8样品到拧盖1 
2022-10-23 14:41:13.0184 | 搬运8样品到试管架 
2022-10-23 14:41:47.3436 | 搬运8样品到振荡1 
2022-10-23 14:42:56.7270 | 从试管架取6样品离心管到拧盖2 
2022-10-23 14:43:26.2869 | 搬运-8-样品到冰浴-1-位 
2022-10-23 14:43:52.6724 | 样品6移液-8ml 
2022-10-23 14:45:39.9783 | 搬运8样品到离心移栽 
2022-10-23 14:46:08.4811 | 搬运6样品到试管架 
2022-10-23 14:52:47.8977 | 从离心移栽搬运8样品到试管架 
2022-10-23 14:55:11.8915 | 从试管架取8样品离心管到拧盖2 
