2022-10-23 10:46:00.1783 | 加盐模块回零 
2022-10-23 10:47:51.6282 | 加盐模块回零 
2022-10-23 11:07:46.4523 | 加盐模块回零 
2022-10-23 11:30:59.8144 | 加盐模块回零 
2022-10-23 11:33:10.6280 | 样品1加固 
2022-10-23 11:41:29.3420 | 样品3加固 
2022-10-23 11:47:25.7726 | 样品3加固 
2022-10-23 12:12:49.8150 | 样品2加固 
2022-10-23 12:17:50.7620 | 加盐模块回零 
2022-10-23 13:43:25.1797 | 加盐模块回零 
2022-10-23 13:45:35.0543 | 样品5加固 
2022-10-23 13:51:52.7600 | 样品7加固 
2022-10-23 14:00:29.4998 | 样品7加固 
2022-10-23 14:24:08.6040 | 样品6加固 
2022-10-23 14:32:15.7699 | 样品8加固 
2022-10-23 14:33:09.9306 | 样品8加固 
2022-10-23 14:34:01.5246 | 样品8加固 
2022-10-23 14:38:52.6250 | 样品8加固 
2022-10-23 15:51:09.3497 | 加盐模块回零 
2022-10-23 15:53:31.6660 | 样品1加固 
2022-10-23 15:59:57.0332 | 样品3加固 
2022-10-23 16:06:47.8463 | 样品3加固 
2022-10-23 16:10:52.6116 | 样品5加固 
2022-10-23 16:12:09.7074 | 样品5加固 
2022-10-23 16:12:52.4311 | 样品5加固 
2022-10-23 16:15:10.6125 | 样品5加固 
2022-10-23 16:32:03.5151 | 样品2加固 
2022-10-23 16:39:06.1815 | 样品4加固 
2022-10-23 16:45:34.4150 | 样品4加固 
2022-10-23 18:12:44.8763 | 加盐模块回零 
2022-10-23 18:14:49.3623 | 样品1加固 
2022-10-23 18:18:20.1904 | 样品2加固 
2022-10-23 18:25:13.5008 | 样品4加固 
2022-10-23 18:32:57.9974 | 样品4加固 
2022-10-23 18:57:11.4256 | 样品3加固 
2022-10-23 19:05:33.9793 | 样品5加固 
2022-10-23 19:10:59.5813 | 样品5加固 
2022-10-23 20:25:26.2965 | 加盐模块回零 
2022-10-23 20:27:04.1657 | 样品1加固 
2022-10-23 20:34:07.1293 | 样品4加固 
2022-10-23 20:38:21.3104 | 样品5加固 
2022-10-23 20:44:45.3541 | 样品5加固 
2022-10-23 20:56:10.1758 | 样品1加固 
2022-10-23 21:04:18.0517 | 样品4加固 
2022-10-23 21:09:56.3917 | 样品5加固 
2022-10-23 21:14:58.6891 | 样品4加固 
2022-10-23 21:36:07.3715 | 样品2加固 
2022-10-23 21:41:19.6492 | 样品3加固 
2022-10-23 21:48:10.4104 | 样品3加固 
