2022-10-07 19:02:10.1034 | 从试管架1搬运1样品管到拧盖2 
2022-10-07 19:06:43.0391 | 从拧盖2搬运1样品管到试管架1 
2022-10-07 19:20:33.1249 | 从试管架1搬运2样品管到拧盖2 
2022-10-07 19:24:11.2766 | 从拧盖2搬运2样品管到试管架1 
2022-10-07 19:35:11.6111 | 从试管架2搬运1萃取管到拧盖2 
2022-10-07 19:39:25.1452 | 从拧盖2搬运1萃取管到试管架 
2022-10-07 19:47:52.1508 | 从试管架2搬运2萃取管到拧盖2 
2022-10-07 19:50:39.0501 | 从拧盖2搬运2萃取管到试管架 
2022-10-07 19:59:57.7467 | 从试管架1搬运3样品管到拧盖2 
2022-10-07 20:03:39.1486 | 从拧盖2搬运3样品管到试管架1 
2022-10-07 20:57:03.6801 | 从试管架1搬运1样品管到拧盖2 
2022-10-07 21:01:39.8339 | 从拧盖2搬运1样品管到试管架1 
2022-10-07 21:10:56.0779 | 从试管架1搬运2样品管到拧盖2 
2022-10-07 21:14:34.3546 | 从拧盖2搬运2样品管到试管架1 
2022-10-07 21:21:55.0149 | 从试管架2搬运1萃取管到拧盖2 
2022-10-07 21:24:32.8348 | 从拧盖2搬运1萃取管到试管架 
