2022-10-08 09:12:04.7064 | 从试管架搬运3样品到拧盖1 
2022-10-08 09:13:13.2059 | 搬运3样品到试管架 
2022-10-08 09:14:04.9906 | 从试管架搬运4样品到拧盖1 
2022-10-08 09:25:34.9930 | 从试管架搬运1样品到拧盖1 
2022-10-08 09:26:35.0094 | 从拧盖1搬运1样品到加固 
2022-10-08 09:27:22.4705 | 搬运1样品到拧盖1 
2022-10-08 09:28:19.4272 | 搬运1样品到试管架 
2022-10-08 09:29:33.5050 | 从试管架搬运2样品到拧盖1 
2022-10-08 09:30:52.1537 | 搬运1样品到涡旋 
2022-10-08 09:31:40.8714 | 从拧盖1搬运2样品到加固 
2022-10-08 09:32:44.1581 | 搬运1样品到试管架 
2022-10-08 09:33:35.6145 | 搬运2样品到拧盖1 
2022-10-08 09:34:48.5873 | 搬运2样品到试管架 
2022-10-08 09:35:33.9330 | 搬运2样品到涡旋 
2022-10-08 09:36:33.6822 | 从试管架搬运1样品到拧盖1 
2022-10-08 09:37:20.0383 | 搬运2样品到试管架 
2022-10-08 09:38:09.2347 | 搬运1样品到试管架 
2022-10-08 09:39:21.1015 | 从试管架搬运2样品到拧盖1 
2022-10-08 09:40:05.9395 | 搬运1样品到振荡1 
2022-10-08 09:41:01.2795 | 搬运2样品到试管架 
2022-10-08 09:41:49.9274 | 搬运1样品到试管架 
2022-10-08 09:42:59.5512 | 从试管架搬运3样品到拧盖1 
2022-10-08 09:43:49.9005 | 搬运1样品到涡旋 
2022-10-08 09:44:39.1189 | 从拧盖1搬运3样品到加固 
2022-10-08 09:45:29.2329 | 搬运1样品到试管架 
2022-10-08 09:46:20.6813 | 搬运3样品到拧盖1 
2022-10-08 09:47:13.6376 | 搬运2样品到振荡1 
2022-10-08 09:48:09.9440 | 搬运3样品到试管架 
2022-10-08 09:49:01.7954 | 搬运2样品到试管架 
2022-10-08 09:50:24.5780 | 搬运1样品到离心移栽 
2022-10-08 09:51:29.1024 | 搬运2样品到涡旋 
2022-10-08 09:52:27.3636 | 从试管架搬运4样品到拧盖1 
2022-10-08 09:53:24.9565 | 搬运2样品到试管架 
2022-10-08 09:54:14.1679 | 从离心移栽搬运1样品到试管架 
2022-10-08 09:55:29.3139 | 搬运3样品到涡旋 
2022-10-08 09:56:22.3880 | 从拧盖1搬运4样品到加固 
2022-10-08 09:57:12.8360 | 搬运3样品到试管架 
2022-10-08 09:58:08.3137 | 搬运4样品到拧盖1 
2022-10-08 09:59:08.9415 | 搬运4样品到试管架 
2022-10-08 09:59:59.9251 | 从试管架取1样品离心管到拧盖2 
2022-10-08 10:01:05.0699 | 搬运4样品到涡旋 
2022-10-08 10:02:05.4584 | 样品1移液-5ml 
2022-10-08 10:03:57.2893 | 搬运4样品到试管架 
2022-10-08 10:04:56.5338 | 从试管架搬运3样品到拧盖1 
2022-10-08 10:05:46.7027 | 搬运1样品到试管架 
2022-10-08 10:06:43.1547 | 搬运3样品到试管架 
2022-10-08 10:07:43.7117 | 从试管架搬运4样品到拧盖1 
2022-10-08 10:08:34.9985 | 搬运3样品到振荡1 
2022-10-08 10:09:34.2670 | 搬运4样品到试管架 
2022-10-08 10:10:29.5701 | 搬运3样品到试管架 
2022-10-08 10:12:05.8576 | 搬运2样品到离心移栽 
2022-10-08 10:13:12.6200 | 搬运3样品到涡旋 
2022-10-08 10:14:13.6707 | 从试管架搬运5样品到拧盖1 
2022-10-08 10:15:02.6946 | 搬运3样品到试管架 
2022-10-08 10:15:54.9608 | 从拧盖1搬运5样品到加固 
2022-10-08 10:16:48.2643 | 搬运4样品到振荡1 
2022-10-08 10:17:46.5215 | 搬运5样品到拧盖1 
2022-10-08 10:18:45.7371 | 搬运4样品到试管架 
2022-10-08 10:19:49.7279 | 搬运5样品到试管架 
2022-10-08 10:20:39.3323 | 搬运4样品到涡旋 
2022-10-08 10:21:54.8872 | 从试管架搬运6样品到拧盖1 
2022-10-08 10:22:46.4144 | 搬运4样品到试管架 
2022-10-08 10:23:41.7883 | 从拧盖1搬运6样品到加固 
