2022-10-08 09:01:04.2526 | 拧盖模块3回零 
2022-10-08 09:01:04.2526 | 拧盖回零 
2022-10-08 09:55:29.3159 | 从试管架取1样品移液管 
2022-10-08 09:56:19.7799 | 1净化管加液-5ml 
2022-10-08 10:03:57.2893 | 从移栽取1样品净化管到拧盖3 
2022-10-08 10:04:44.9409 | 从拧盖3取1样品净化管到振荡 振荡 
2022-10-08 10:13:57.2158 | 从试管架取1样品移液管 
2022-10-08 10:33:33.4737 | 拧盖模块3回零 
2022-10-08 10:33:33.4737 | 拧盖回零 
2022-10-08 11:12:59.0257 | 从试管架取1样品移液管 
2022-10-08 11:13:46.4520 | 1净化管加液-5ml 
2022-10-08 11:20:34.6684 | 从移栽取1样品净化管到拧盖3 
2022-10-08 11:21:16.7991 | 从拧盖3取1样品净化管到振荡 振荡 
2022-10-08 11:27:31.0859 | 从试管架取2样品移液管 
2022-10-08 11:28:20.5430 | 2净化管加液-5ml 
2022-10-08 11:35:52.9209 | 从移栽取2样品净化管到拧盖3 
2022-10-08 11:36:35.6452 | 从拧盖3取2样品净化管到振荡 振荡 
2022-10-08 11:40:38.3536 | 从试管架取1样品移液管 
2022-10-08 11:48:09.5286 | 从移栽取1样品净化管到拧盖3 
2022-10-08 11:55:38.5479 | 从试管架取2样品移液管 
2022-10-08 12:01:12.4068 | 从移栽取2样品净化管到拧盖3 
2022-10-08 12:10:11.3943 | 从试管架取4样品移液管 
2022-10-08 12:11:01.3200 | 4净化管加液-5ml 
2022-10-08 12:16:29.4615 | 从移栽取4样品净化管到拧盖3 
2022-10-08 12:17:11.5610 | 从拧盖3取4样品净化管到振荡 振荡 
2022-10-08 12:48:27.4763 | 从试管架取5样品移液管 
2022-10-08 13:07:47.5120 | 从试管架取5样品移液管 
2022-10-08 13:09:10.1141 | 从试管架取5样品移液管 
2022-10-08 13:09:41.5732 | 从试管架取5样品移液管 
2022-10-08 13:11:48.5658 | 从试管架取5样品移液管 
2022-10-08 13:13:06.7227 | 5净化管加液-5ml 
2022-10-08 13:18:34.7883 | 从移栽取5样品净化管到拧盖3 
2022-10-08 13:19:17.2926 | 从拧盖3取5样品净化管到振荡 振荡 
2022-10-08 13:22:03.7306 | 从拧盖3取5样品净化管到振荡 振荡 
2022-10-08 13:23:37.0617 | 从拧盖3取5样品净化管到振荡 振荡 
2022-10-08 13:29:06.3878 | 从拧盖3取4样品净化管到振荡 振荡 
2022-10-08 13:34:11.1052 | 从拧盖3取4样品净化管到振荡 振荡 
2022-10-08 13:41:19.1417 | 从拧盖3取4样品净化管到振荡 振荡 
2022-10-08 13:50:55.6538 | 从试管架取3样品移液管 
2022-10-08 13:52:29.5666 | 3净化管加液-5ml 
2022-10-08 14:02:42.8344 | 从移栽取3样品净化管到拧盖3 
2022-10-08 14:08:20.2159 | 从试管架取5样品移液管 
2022-10-08 14:17:57.4078 | 从试管架取5样品移液管 
2022-10-08 14:21:58.3427 | 从试管架取5样品移液管 
2022-10-08 16:38:11.8563 | 拧盖模块3回零 
2022-10-08 16:38:11.8563 | 拧盖回零 
2022-10-08 17:01:18.4985 | 从试管架取1样品移液管 
2022-10-08 17:02:06.3467 | 1净化管加液-5ml 
2022-10-08 17:08:57.1718 | 从移栽取1样品净化管到拧盖3 
2022-10-08 17:09:39.3025 | 从拧盖3取1样品净化管到振荡 振荡 
2022-10-08 17:14:45.4023 | 从试管架取2样品移液管 
2022-10-08 17:15:35.2030 | 2净化管加液-5ml 
2022-10-08 17:23:12.5016 | 从移栽取2样品净化管到拧盖3 
2022-10-08 17:23:54.6167 | 从拧盖3取2样品净化管到振荡 振荡 
2022-10-08 17:29:12.0732 | 从试管架取1样品移液管 
2022-10-08 17:36:20.1755 | 从移栽取1样品净化管到拧盖3 
2022-10-08 17:42:00.6266 | 从试管架取2样品移液管 
2022-10-08 17:48:49.7177 | 从移栽取2样品净化管到拧盖3 
2022-10-08 19:48:46.4411 | 拧盖模块3回零 
2022-10-08 19:48:46.4411 | 拧盖回零 
2022-10-08 20:11:49.0999 | 从试管架取1样品移液管 
2022-10-08 20:12:37.9875 | 1净化管加液-5ml 
2022-10-08 20:19:35.6814 | 从移栽取1样品净化管到拧盖3 
2022-10-08 20:20:17.7809 | 从拧盖3取1样品净化管到振荡 振荡 
2022-10-08 20:25:25.9115 | 从试管架取2样品移液管 
2022-10-08 20:26:15.4467 | 2净化管加液-5ml 
2022-10-08 20:33:57.4160 | 从移栽取2样品净化管到拧盖3 
2022-10-08 20:34:39.6092 | 从拧盖3取2样品净化管到振荡 振荡 
2022-10-08 20:39:56.6283 | 从试管架取1样品移液管 
2022-10-08 20:47:07.8236 | 从移栽取1样品净化管到拧盖3 
2022-10-08 20:52:55.0231 | 从试管架取2样品移液管 
2022-10-08 20:59:54.0963 | 从移栽取2样品净化管到拧盖3 
2022-10-08 21:03:50.2835 | 从试管架取4样品移液管 
2022-10-08 21:04:40.1156 | 4净化管加液-5ml 
2022-10-08 21:10:12.3342 | 从移栽取4样品净化管到拧盖3 
2022-10-08 21:10:54.4337 | 从拧盖3取4样品净化管到振荡 振荡 
