2022-10-08 09:01:23.7636 | HomeDone 
2022-10-08 09:49:05.8226 | 振荡完成 下一步一次离心! 
2022-10-08 10:07:00.8045 | 净化振荡完成 下一步二次离心! 
2022-10-08 10:10:34.0850 | 振荡完成 下一步一次离心! 
2022-10-08 10:20:48.9825 | 振荡完成 下一步一次离心! 
2022-10-08 10:33:53.9220 | HomeDone 
2022-10-08 11:07:25.8073 | 振荡完成 下一步一次离心! 
2022-10-08 11:14:20.2409 | 振荡完成 下一步一次离心! 
2022-10-08 11:24:02.5413 | 净化振荡完成 下一步二次离心! 
2022-10-08 11:37:59.7972 | 振荡完成 下一步一次离心! 
2022-10-08 11:39:05.5474 | 净化振荡完成 下一步二次离心! 
2022-10-08 11:49:32.6966 | 振荡完成 下一步一次离心! 
2022-10-08 11:55:37.9231 | 振荡完成 下一步一次离心! 
2022-10-08 11:56:16.0547 | 萃取振荡完成 下一步三次离心! 
2022-10-08 12:11:58.6815 | 萃取振荡完成 下一步三次离心! 
2022-10-08 13:28:31.9360 | 净化振荡完成 下一步二次离心! 
2022-10-08 13:46:49.9340 | 净化振荡完成 下一步二次离心! 
2022-10-08 16:38:32.0235 | HomeDone 
2022-10-08 16:55:39.1722 | 振荡完成 下一步一次离心! 
2022-10-08 17:02:42.1507 | 振荡完成 下一步一次离心! 
2022-10-08 17:12:32.8085 | 净化振荡完成 下一步二次离心! 
2022-10-08 17:26:18.3172 | 净化振荡完成 下一步二次离心! 
2022-10-08 17:28:06.4480 | 振荡完成 下一步一次离心! 
2022-10-08 17:39:04.4493 | 振荡完成 下一步一次离心! 
2022-10-08 17:45:11.4254 | 萃取振荡完成 下一步三次离心! 
2022-10-08 17:45:53.9622 | 振荡完成 下一步一次离心! 
2022-10-08 19:49:05.9209 | HomeDone 
2022-10-08 20:06:04.1811 | 振荡完成 下一步一次离心! 
2022-10-08 20:13:13.5839 | 振荡完成 下一步一次离心! 
2022-10-08 20:23:11.6306 | 净化振荡完成 下一步二次离心! 
2022-10-08 20:37:04.8250 | 净化振荡完成 下一步二次离心! 
2022-10-08 20:38:47.4102 | 振荡完成 下一步一次离心! 
2022-10-08 20:49:54.4875 | 振荡完成 下一步一次离心! 
2022-10-08 20:56:07.3216 | 萃取振荡完成 下一步三次离心! 
2022-10-08 20:56:53.3264 | 振荡完成 下一步一次离心! 
2022-10-08 22:06:19.2001 | 萃取振荡完成 下一步三次离心! 
2022-10-08 22:09:33.0479 | 萃取振荡完成 下一步三次离心! 
2022-10-08 22:20:35.0443 | 萃取振荡完成 下一步三次离心! 
2022-10-08 22:25:42.1401 | 萃取振荡完成 下一步三次离心! 
2022-10-08 22:36:29.6026 | 萃取振荡完成 下一步三次离心! 
