2022-10-08 09:00:41.6017 | 拧盖回零 
2022-10-08 09:59:41.7926 | 从试管架1搬运1样品管到拧盖2 
2022-10-08 10:04:44.9409 | 从拧盖2搬运1样品管到试管架1 
2022-10-08 10:15:31.6462 | 从试管架2搬运1萃取管到拧盖2 
2022-10-08 10:33:14.0876 | 拧盖回零 
2022-10-08 11:16:52.9549 | 从试管架1搬运1样品管到拧盖2 
2022-10-08 11:21:16.7991 | 从拧盖2搬运1样品管到试管架1 
2022-10-08 11:31:26.6867 | 从试管架1搬运2样品管到拧盖2 
2022-10-08 11:36:35.6452 | 从拧盖2搬运2样品管到试管架1 
2022-10-08 11:42:02.3182 | 从试管架2搬运1萃取管到拧盖2 
2022-10-08 11:46:06.7607 | 从拧盖2搬运1萃取管到试管架 
2022-10-08 11:57:02.9343 | 从试管架2搬运2萃取管到拧盖2 
2022-10-08 11:59:55.0031 | 从拧盖2搬运2萃取管到试管架 
2022-10-08 12:14:07.6824 | 从试管架1搬运4样品管到拧盖2 
2022-10-08 12:17:11.5610 | 从拧盖2搬运4样品管到试管架1 
2022-10-08 12:18:42.5239 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 12:47:04.9570 | 从移栽搬运1萃取管到拧盖2 
2022-10-08 12:47:50.4443 | 从拧盖2搬运1萃取管到试管架 
2022-10-08 13:16:08.4656 | 从试管架1搬运5样品管到拧盖2 
2022-10-08 13:19:17.2926 | 从拧盖2搬运5样品管到试管架1 
2022-10-08 14:00:17.7425 | 从试管架1搬运3样品管到拧盖2 
2022-10-08 14:18:06.3901 | 从试管架2搬运2萃取管到移栽移液 
2022-10-08 14:21:39.6908 | 从试管架2搬运2萃取管到移栽移液 
2022-10-08 16:37:37.9737 | 拧盖回零 
2022-10-08 17:05:12.2248 | 从试管架1搬运1样品管到拧盖2 
2022-10-08 17:09:39.3025 | 从拧盖2搬运1样品管到试管架1 
2022-10-08 17:18:43.7524 | 从试管架1搬运2样品管到拧盖2 
2022-10-08 17:23:54.6167 | 从拧盖2搬运2样品管到试管架1 
2022-10-08 17:30:36.2721 | 从试管架2搬运1萃取管到拧盖2 
2022-10-08 17:34:14.9706 | 从拧盖2搬运1萃取管到试管架 
2022-10-08 17:43:24.7474 | 从试管架2搬运2萃取管到拧盖2 
2022-10-08 17:47:28.1588 | 从拧盖2搬运2萃取管到试管架 
2022-10-08 17:54:49.4565 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 19:48:24.4619 | 拧盖回零 
2022-10-08 20:15:44.0485 | 从试管架1搬运1样品管到拧盖2 
2022-10-08 20:20:17.7809 | 从拧盖2搬运1样品管到试管架1 
2022-10-08 20:29:20.4812 | 从试管架1搬运2样品管到拧盖2 
2022-10-08 20:34:39.6092 | 从拧盖2搬运2样品管到试管架1 
2022-10-08 20:41:19.9056 | 从试管架2搬运1萃取管到拧盖2 
2022-10-08 20:45:01.3378 | 从拧盖2搬运1萃取管到试管架 
2022-10-08 20:54:20.7373 | 从试管架2搬运2萃取管到拧盖2 
2022-10-08 20:58:29.2569 | 从拧盖2搬运2萃取管到试管架 
2022-10-08 21:07:44.6190 | 从试管架1搬运4样品管到拧盖2 
2022-10-08 21:10:54.4337 | 从拧盖2搬运4样品管到试管架1 
2022-10-08 21:12:33.1604 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 22:16:37.1286 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 22:30:40.8262 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 22:41:46.8551 | 从试管架2搬运1萃取管到移栽移液 
2022-10-08 22:47:55.2817 | 从移栽搬运1萃取管到拧盖2 
2022-10-08 22:48:42.2800 | 从拧盖2搬运1萃取管到试管架 
