2022-09-29 08:39:41.8775 | HomeDone 
2022-09-29 08:55:52.3375 | 振荡完成 下一步一次离心! 
2022-09-29 09:03:16.4577 | 振荡完成 下一步一次离心! 
2022-09-29 09:14:19.5073 | 净化振荡完成 下一步二次离心! 
2022-09-29 09:16:47.2511 | 振荡完成 下一步一次离心! 
2022-09-29 09:30:33.0186 | 振荡完成 下一步一次离心! 
2022-09-29 09:36:25.7631 | HomeDone 
2022-09-29 09:44:15.5347 | 振荡完成 下一步一次离心! 
2022-09-29 09:50:10.4484 | 振荡完成 下一步一次离心! 
2022-09-29 09:56:02.9477 | 振荡完成 下一步一次离心! 
2022-09-29 10:03:28.8680 | 振荡完成 下一步一次离心! 
2022-09-29 10:04:25.8746 | 净化振荡完成 下一步二次离心! 
2022-09-29 10:09:07.8793 | 振荡完成 下一步一次离心! 
2022-09-29 10:16:06.5216 | 振荡完成 下一步一次离心! 
2022-09-29 10:16:49.4358 | 净化振荡完成 下一步二次离心! 
2022-09-29 11:00:04.9637 | HomeDone 
2022-09-29 11:09:21.8400 | 振荡完成 下一步一次离心! 
2022-09-29 11:14:07.3753 | 振荡完成 下一步一次离心! 
2022-09-29 11:19:10.3061 | 振荡完成 下一步一次离心! 
2022-09-29 11:23:11.5170 | 净化振荡完成 下一步二次离心! 
2022-09-29 11:24:48.3809 | 振荡完成 下一步一次离心! 
2022-09-29 11:28:39.0689 | 振荡完成 下一步一次离心! 
2022-09-29 11:34:57.0400 | 振荡完成 下一步一次离心! 
2022-09-29 11:37:03.3901 | 净化振荡完成 下一步二次离心! 
2022-09-29 11:39:42.6142 | 振荡完成 下一步一次离心! 
2022-09-29 11:45:01.7327 | 振荡完成 下一步一次离心! 
2022-09-29 11:52:48.9471 | 振荡完成 下一步一次离心! 
2022-09-29 11:59:09.6190 | 振荡完成 下一步一次离心! 
2022-09-29 12:03:19.0858 | 净化振荡完成 下一步二次离心! 
2022-09-29 12:18:10.0827 | 净化振荡完成 下一步二次离心! 
2022-09-29 14:04:35.0956 | 净化振荡完成 下一步二次离心! 
2022-09-29 14:19:19.6129 | 净化振荡完成 下一步二次离心! 
