2022-09-29 08:38:58.9004 | 拧盖回零 
2022-09-29 09:04:45.7877 | 从试管架1搬运1样品管到拧盖2 
2022-09-29 09:12:40.5290 | 从拧盖2搬运1样品管到试管架1 
2022-09-29 09:18:07.8276 | 从试管架1搬运2样品管到拧盖2 
2022-09-29 09:35:56.6979 | 拧盖回零 
2022-09-29 09:51:45.6359 | 从试管架1搬运1样品管到拧盖2 
2022-09-29 09:59:16.2267 | 从拧盖2搬运1样品管到试管架1 
2022-09-29 10:07:32.7886 | 从试管架1搬运2样品管到拧盖2 
2022-09-29 10:15:26.8467 | 从拧盖2搬运2样品管到试管架1 
2022-09-29 10:59:21.6495 | 拧盖回零 
2022-09-29 11:15:20.3631 | 从试管架1搬运1样品管到拧盖2 
2022-09-29 11:22:31.7803 | 从拧盖2搬运1样品管到试管架1 
2022-09-29 11:29:50.3802 | 从试管架1搬运2样品管到拧盖2 
2022-09-29 11:36:07.5015 | 从拧盖2搬运2样品管到试管架1 
2022-09-29 11:55:26.2693 | 从试管架1搬运3样品管到拧盖2 
2022-09-29 12:02:21.0111 | 从拧盖2搬运3样品管到试管架1 
2022-09-29 12:10:02.5207 | 从试管架1搬运4样品管到拧盖2 
2022-09-29 12:16:52.4204 | 从拧盖2搬运4样品管到试管架1 
2022-09-29 13:56:43.5907 | 从试管架1搬运5样品管到拧盖2 
2022-09-29 14:03:38.0073 | 从拧盖2搬运5样品管到试管架1 
2022-09-29 14:11:28.6395 | 从试管架1搬运6样品管到拧盖2 
2022-09-29 14:18:20.5229 | 从拧盖2搬运6样品管到试管架1 
