2022-09-29 08:39:22.8464 | 拧盖模块3回零 
2022-09-29 08:39:22.8464 | 拧盖回零 
2022-09-29 09:02:30.5495 | 从试管架取1样品移液管 
2022-09-29 09:08:53.4454 | 从移栽取1样品净化管到拧盖3 
2022-09-29 09:09:51.3704 | 从拧盖3取1样品净化管到振荡 振荡 
2022-09-29 09:15:59.6844 | 从试管架取2样品移液管 
2022-09-29 09:22:18.2259 | 从移栽取2样品净化管到拧盖3 
2022-09-29 09:23:15.8289 | 从拧盖3取2样品净化管到振荡 振荡 
2022-09-29 09:35:58.5120 | 拧盖模块3回零 
2022-09-29 09:35:58.5190 | 拧盖回零 
2022-09-29 09:49:38.4261 | 从试管架取1样品移液管 
2022-09-29 09:55:29.6068 | 从移栽取1样品净化管到拧盖3 
2022-09-29 09:56:27.2317 | 从拧盖3取1样品净化管到振荡 振荡 
2022-09-29 10:05:26.9941 | 从试管架取2样品移液管 
2022-09-29 10:10:47.3872 | 从移栽取2样品净化管到拧盖3 
2022-09-29 10:11:45.3302 | 从拧盖3取2样品净化管到振荡 振荡 
2022-09-29 10:16:59.9198 | 从试管架取3样品移液管 
2022-09-29 10:59:45.8528 | 拧盖模块3回零 
2022-09-29 10:59:45.8528 | 拧盖回零 
2022-09-29 11:13:11.8787 | 从试管架取1样品移液管 
2022-09-29 11:18:45.0407 | 从移栽取1样品净化管到拧盖3 
2022-09-29 11:19:42.7045 | 从拧盖3取1样品净化管到振荡 振荡 
2022-09-29 11:27:41.0581 | 从试管架取2样品移液管 
2022-09-29 11:32:14.7281 | 从移栽取2样品净化管到拧盖3 
2022-09-29 11:33:13.6236 | 从拧盖3取2样品净化管到振荡 振荡 
2022-09-29 11:53:20.4917 | 从试管架取3样品移液管 
2022-09-29 11:58:30.3410 | 从移栽取3样品净化管到拧盖3 
2022-09-29 11:59:27.9709 | 从拧盖3取3样品净化管到振荡 振荡 
2022-09-29 12:07:55.7518 | 从试管架取4样品移液管 
2022-09-29 12:12:59.0137 | 从移栽取4样品净化管到拧盖3 
2022-09-29 12:13:56.5299 | 从拧盖3取4样品净化管到振荡 振荡 
2022-09-29 13:54:35.5621 | 从试管架取5样品移液管 
2022-09-29 13:59:46.9672 | 从移栽取5样品净化管到拧盖3 
2022-09-29 14:00:44.4664 | 从拧盖3取5样品净化管到振荡 振荡 
2022-09-29 14:09:15.7310 | 从试管架取6样品移液管 
2022-09-29 14:14:24.1242 | 从移栽取6样品净化管到拧盖3 
2022-09-29 14:15:21.6114 | 从拧盖3取6样品净化管到振荡 振荡 
