2022-10-27 12:12:46.4071 | 拧盖模块1回零 
2022-10-27 12:12:46.4221 | 拧盖回零 
2022-10-27 12:14:11.7918 | 样品1加液 
2022-10-27 12:26:31.3777 | 拧盖模块1回零 
2022-10-27 12:26:31.3916 | 拧盖回零 
2022-10-27 12:29:20.0415 | 拧盖模块1回零 
2022-10-27 12:29:20.0545 | 拧盖回零 
2022-10-27 13:04:25.0793 | 拧盖模块1回零 
2022-10-27 13:04:25.0943 | 拧盖回零 
2022-10-27 13:11:19.6530 | 拧盖模块1回零 
2022-10-27 13:11:19.6700 | 拧盖回零 
2022-10-27 13:19:20.3860 | 拧盖模块1回零 
2022-10-27 13:19:20.4050 | 拧盖回零 
2022-10-27 13:22:37.9328 | 拧盖模块1回零 
2022-10-27 13:22:37.9518 | 拧盖回零 
2022-10-27 13:23:32.6275 | 样品1加液 
2022-10-27 13:33:11.6641 | 拧盖模块1回零 
2022-10-27 13:33:11.6791 | 拧盖回零 
2022-10-27 13:38:14.4340 | 拧盖模块1回零 
2022-10-27 13:38:14.4440 | 拧盖回零 
2022-10-27 13:41:32.7078 | 样品1加液 
2022-10-27 13:41:42.6292 | 样品1加液 
2022-10-27 13:42:29.4939 | 样品1加液 
2022-10-27 13:43:17.5284 | 样品1加液 
2022-10-27 13:45:05.3551 | 样品1加液 
2022-10-27 13:51:37.8781 | 拧盖模块1回零 
2022-10-27 13:51:37.8931 | 拧盖回零 
2022-10-27 13:52:54.2030 | 样品1加液 
2022-10-27 13:53:18.2656 | 样品1加液 
2022-10-27 20:42:19.4953 | 拧盖模块1回零 
2022-10-27 20:42:19.5152 | 拧盖回零 
2022-10-27 20:52:40.9311 | 拧盖模块1回零 
2022-10-27 20:52:40.9311 | 拧盖回零 
2022-10-27 20:53:44.8131 | 样品1加液 
2022-10-27 21:00:04.2605 | 拧盖模块1回零 
2022-10-27 21:00:04.2605 | 拧盖回零 
2022-10-27 21:03:07.6859 | 拧盖模块1回零 
2022-10-27 21:03:07.6859 | 拧盖回零 
2022-10-27 21:07:51.6476 | 拧盖模块1回零 
2022-10-27 21:07:51.6632 | 拧盖回零 
2022-10-27 21:08:55.0866 | 样品1加液 
2022-10-27 21:15:06.6397 | 样品2加液 
2022-10-27 21:24:47.0051 | 样品3加液 
2022-10-27 21:29:23.9262 | 样品4加液 
2022-10-27 21:33:35.0390 | 样品5加液 
2022-10-27 22:00:28.5190 | 拧盖模块1回零 
2022-10-27 22:00:28.5346 | 拧盖回零 
2022-10-27 22:18:49.1712 | 拧盖模块1回零 
2022-10-27 22:18:49.1868 | 拧盖回零 
2022-10-27 22:22:34.2821 | 样品1加液 
